"0","data <- read.csv(""history-of-rock-spotify - Copy.csv"")"
"0","glimpse(data)"
"1","Rows: 5,484"
"1",""
"1","
"
"1","Columns: 18"
"1",""
"1","
"
"1","$ index            [3m[38;5;246m<int>[39m[23m 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1â€¦
$ name             [3m[38;5;246m<chr>[39m[23m ""Smells Like Teen Spirit"", ""Stairway toâ€¦
$ artist           [3m[38;5;246m<chr>[39m[23m ""Nirvana"", ""Led Zeppelin"", ""Queen"", ""Joâ€¦
$ release_date     [3m[38;5;246m<int>[39m[23m 1991, 1971, 1975, 1971, 1965, 1976, 199â€¦
$ length           [3m[38;5;246m<dbl>[39m[23m 5.032000, 8.047167, 5.905333, 3.131100,â€¦
$ popularity       [3m[38;5;246m<int>[39m[23m 74, 78, 74, 77, 77, 83, 74, 77, 74, 76,â€¦
$ danceability     [3m[38;5;246m<dbl>[39m[23m 0.502, 0.338, 0.392, 0.547, 0.723, 0.57â€¦
$ acousticness     [3m[38;5;246m<dbl>[39m[23m 2.55e-05, 5.80e-01, 2.88e-01, 9.07e-01,â€¦
$ danceability.1   [3m[38;5;246m<dbl>[39m[23m 0.502, 0.338, 0.392, 0.547, 0.723, 0.57â€¦
$ energy           [3m[38;5;246m<dbl>[39m[23m 0.912, 0.340, 0.402, 0.257, 0.863, 0.50â€¦
$ instrumentalness [3m[38;5;246m<dbl>[39m[23m 1.73e-04, 3.20e-03, 0.00e+00, 1.83e-01,â€¦
$ key              [3m[38;5;246m<int>[39m[23m 1, 9, 0, 0, 2, 2, 6, 9, 11, 0, 4, 0, 10â€¦
$ liveness         [3m[38;5;246m<dbl>[39m[23m 0.1060, 0.1160, 0.2430, 0.0935, 0.1280,â€¦
$ loudness         [3m[38;5;246m<dbl>[39m[23m -4.556, -12.049, -9.961, -12.358, -7.89â€¦
$ speechiness      [3m[38;5;246m<dbl>[39m[23m 0.0564, 0.0339, 0.0536, 0.0252, 0.0338,â€¦
$ tempo            [3m[38;5;246m<dbl>[39m[23m 116.761, 82.433, 143.883, 75.752, 136.3â€¦
$ time_signature   [3m[38;5;246m<int>[39m[23m 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, â€¦
$ valence          [3m[38;5;246m<dbl>[39m[23m 0.720, 0.197, 0.228, 0.169, 0.931, 0.60â€¦"
"1",""
"1","
"
