"0","brand_quantity <- laptop_data %>% "
"0","  select(Company, Weight, Price) %>% "
"0","  group_by(Company) %>% "
"0","  mutate(count = n()) %>% "
"0","  filter(count>10) %>% "
"0","  ungroup() %>% "
"0","  select(-count)"
"0",""
"0","tosgd <- 0.016"
"0","tousd <- 0.012"
"0",""
"0","brand_quantity <- brand_quantity %>% "
"0","  mutate(Price = Price * tousd)"
"0",""
"0","#Printing horizontal bar graph"
"0","ggplot(brand_nos, aes(x = n, y = Company)) +"
"0","  labs(x=""Number of types of laptops"", y=""Company"")+"
"0","  geom_bar(stat=""identity"")"
